,url,book,author
219,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/c/chernyshewskij_n_g/,Чернышевский Николай Гаврилович,Русская классика
220,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/c/chehow_a_p/,Чехов Антон Павлович,Русская классика
221,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/c/chulkow_m_d/,Чулков Михаил Дмитриевич,Русская классика
222,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/shahowskoj_a_a/,Шаховской Александр,Русская классика
223,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/shewyrew_s_p/,Шевырев Степан,Русская классика
224,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/shishkow_aleksandr_ardalionowich/,Шишков Александр,Русская классика
225,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/s/shkljarewskij_p_p/,Шкляревский Павел,Русская классика
226,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/e/ertelx_a_i/,Эртель Александр Иванович,Русская классика
227,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/j/jazykow_n_m/,Языков Николай Михайлович,Русская классика
228,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/j/jakubowich_l_a/,Якубович Лукьян,Русская классика
229,http://lib.ru/PROZA/../LITRA/http://az.lib.ru/j/jakubowich_p_f/,Якубович Петр,Русская классика
230,http://lib.ru/PROZA/../LITRA/http://www.feb-web.ru/,Академическое собрание русской классики в Фундаментальной электронной библиотеке,Русская классика
231,http://lib.ru/PROZA/../LITRA/http://public-library.narod.ru/,Русская классика в библиотеке Евгения Пескина,Русская классика
232,http://lib.ru/PROZA/../LITRA/http://www.litera.ru/stixiya/authors/griboedov/,Грибоедов на Литере,Русская классика
233,http://lib.ru/PROZA/../LITRA/http://ilibrary.ru/,Русская классика в библиотеке Комарова,Русская классика
