,url,book,author
63,http://lib.ru/PROZA/../RUSSLIT/../PROZA/REMIZOW/,Ремизов А.,Русская проза 30-х годов
64,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/r/romanow_p_s/,Романов Пантелеймон,Русская проза 30-х годов
65,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/s/sawinkow_b_w/,Савинков Борис,Русская проза 30-х годов
66,http://lib.ru/PROZA/../RUSSLIT/SWIRSKIJ_A/,Свирский Алексей,Русская проза 30-х годов
67,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/s/semenow_s_a/,Семенов Сергей,Русская проза 30-х годов
68,http://lib.ru/PROZA/../RUSSLIT/SERAFIMOWICH/,Серафимович Александр,Русская проза 30-х годов
69,http://lib.ru/PROZA/../RUSSLIT/CENSKIJ/,Сергеев-Ценский Сергей,Русская проза 30-х годов
70,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/s/sipowskij_w_w/,Сиповский Василий,Русская проза 30-х годов
71,http://lib.ru/PROZA/../RUSSLIT/SKALDIN/,Скалдин Алексей,Русская проза 30-х годов
72,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/s/skitalec/,Скиталец,Русская проза 30-х годов
73,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/s/slezkin_j_l/,Слезкин Юрий,Русская проза 30-х годов
74,http://lib.ru/PROZA/../RUSSLIT/SOBOLEW/,Соболев Леонид,Русская проза 30-х годов
75,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/s/sologub_f/,Сологуб Федор,Русская проза 30-х годов
76,http://lib.ru/PROZA/../RUSSLIT/STANYUKOWICH/,Станюкович Константин,Русская проза 30-х годов
77,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/t/tanbogoraz_w_g/,Тан-Богораз Владимир,Русская проза 30-х годов
78,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/t/tolstoj_a_n/,Толстой Алексей,Русская проза 30-х годов
79,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/t/tynjanow_j_n/,Тынянов Юрий,Русская проза 30-х годов
80,http://lib.ru/PROZA/../RUSSLIT/TEFFI/,Тэффи,Русская проза 30-х годов
81,http://lib.ru/PROZA/../RUSSLIT/FADEEW/,Фадеев Александр,Русская проза 30-х годов
82,http://lib.ru/PROZA/../RUSSLIT/FEDOROWA_N/,Федорова Нина,Русская проза 30-х годов
83,http://lib.ru/PROZA/../RUSSLIT/FURMANOW/,Фурманов Дмитрий,Русская проза 30-х годов
84,http://lib.ru/PROZA/../RUSSLIT/../HARMS/,Хармс Даниил,Русская проза 30-х годов
85,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/h/hodasewich_w_f/,Ходасевич Владислав,Русская проза 30-х годов
86,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/c/charskaja_l_a/,Чарская Лидия Алексеевна,Русская проза 30-х годов
87,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/c/chajanow_a_w/,Чаянов Александр,Русская проза 30-х годов
88,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/c/chernow_w_m/,Чернов Виктор Михайлович,Русская проза 30-х годов
89,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/c/chernyj_s/,Черный Саша,Русская проза 30-х годов
90,http://lib.ru/PROZA/../RUSSLIT/http://az.lib.ru/c/chulkow_g_i/,Чулков Георгий,Русская проза 30-х годов
91,http://lib.ru/PROZA/../RUSSLIT/../SHAGINQN/,Шагинян Мариэтта,Русская проза 30-х годов
92,http://lib.ru/PROZA/../RUSSLIT/SHILIN_G/,Шилин Георгий,Русская проза 30-х годов
93,http://lib.ru/PROZA/../RUSSLIT/SMELEW/,Шмелев Иван,Русская проза 30-х годов
94,http://lib.ru/PROZA/../RUSSLIT/http://www.russianresources.lt/archive/,Балтийский архив,Русская проза 30-х годов
